game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
662295,2022-04-28,R,2022,Milwaukee Brewers,158,Pittsburgh Pirates,134,PNC Park,Final
661641,2022-04-28,R,2022,Colorado Rockies,115,Philadelphia Phillies,143,Citizens Bank Park,Final
662538,2022-04-28,R,2022,Miami Marlins,146,Washington Nationals,120,Nationals Park,Final
661305,2022-04-28,R,2022,Baltimore Orioles,110,New York Yankees,147,Yankee Stadium,Final
661908,2022-04-28,R,2022,Seattle Mariners,136,Tampa Bay Rays,139,Tropicana Field,Final
661729,2022-04-28,R,2022,Detroit Tigers,116,Minnesota Twins,142,Target Field,Final
661912,2022-04-28,R,2022,Houston Astros,117,Texas Rangers,140,Globe Life Field,Final
661532,2022-04-28,R,2022,Kansas City Royals,118,Chicago White Sox,145,Guaranteed Rate Field,Final
661827,2022-04-28,R,2022,Boston Red Sox,111,Toronto Blue Jays,141,Rogers Centre,Final
663432,2022-04-28,R,2022,Cleveland Guardians,114,Los Angeles Angels,108,Angel Stadium,Final
661551,2022-04-28,R,2022,Chicago Cubs,112,Atlanta Braves,144,Truist Park,Final
662047,2022-04-28,R,2022,Arizona Diamondbacks,109,St. Louis Cardinals,138,Busch Stadium,Final
662296,2022-04-29,R,2022,San Diego Padres,135,Pittsburgh Pirates,134,PNC Park,Final
661390,2022-04-29,R,2022,Seattle Mariners,136,Miami Marlins,146,loanDepot park,Final
663337,2022-04-29,R,2022,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661826,2022-04-29,R,2022,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
661907,2022-04-29,R,2022,Minnesota Twins,142,Tampa Bay Rays,139,Tropicana Field,Final
662592,2022-04-29,R,2022,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
661535,2022-04-29,R,2022,Los Angeles Angels,108,Chicago White Sox,145,Guaranteed Rate Field,Final
661911,2022-04-29,R,2022,Atlanta Braves,144,Texas Rangers,140,Globe Life Field,Final
662741,2022-04-29,R,2022,New York Yankees,147,Kansas City Royals,118,Kauffman Stadium,Completed Early
661209,2022-04-29,R,2022,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
662037,2022-04-29,R,2022,Arizona Diamondbacks,109,St. Louis Cardinals,138,Busch Stadium,Final
663009,2022-04-29,R,2022,Cincinnati Reds,113,Colorado Rockies,115,Coors Field,Final
662405,2022-04-29,R,2022,Cleveland Guardians,114,Oakland Athletics,133,Oakland Coliseum,Final
662699,2022-04-29,R,2022,Detroit Tigers,116,Los Angeles Dodgers,119,Dodger Stadium,Final
662081,2022-04-29,R,2022,Washington Nationals,120,San Francisco Giants,137,Oracle Park,Final
662036,2022-04-30,R,2022,Arizona Diamondbacks,109,St. Louis Cardinals,138,Busch Stadium,Final
661825,2022-04-30,R,2022,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
662084,2022-04-30,R,2022,Washington Nationals,120,San Francisco Giants,137,Oracle Park,Final
661534,2022-04-30,R,2022,Los Angeles Angels,108,Chicago White Sox,145,Guaranteed Rate Field,Final
662393,2022-04-30,R,2022,Cleveland Guardians,114,Oakland Athletics,133,Oakland Coliseum,Final
661906,2022-04-30,R,2022,Minnesota Twins,142,Tampa Bay Rays,139,Tropicana Field,Final
661389,2022-04-30,R,2022,Seattle Mariners,136,Miami Marlins,146,loanDepot park,Final
662288,2022-04-30,R,2022,San Diego Padres,135,Pittsburgh Pirates,134,PNC Park,Final
663364,2022-04-30,R,2022,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661901,2022-04-30,R,2022,Atlanta Braves,144,Texas Rangers,140,Globe Life Field,Final
662591,2022-04-30,R,2022,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
662797,2022-04-30,R,2022,New York Yankees,147,Kansas City Royals,118,Kauffman Stadium,Final
661208,2022-04-30,R,2022,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
663008,2022-04-30,R,2022,Cincinnati Reds,113,Colorado Rockies,115,Coors Field,Final
662698,2022-04-30,R,2022,Detroit Tigers,116,Los Angeles Dodgers,119,Dodger Stadium,Final
663363,2022-05-01,R,2022,Boston Red Sox,111,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661905,2022-05-01,R,2022,Minnesota Twins,142,Tampa Bay Rays,139,Tropicana Field,Final
662293,2022-05-01,R,2022,San Diego Padres,135,Pittsburgh Pirates,134,PNC Park,Final
661824,2022-05-01,R,2022,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
661365,2022-05-01,R,2022,Seattle Mariners,136,Miami Marlins,146,loanDepot park,Final
661531,2022-05-01,R,2022,Los Angeles Angels,108,Chicago White Sox,145,Guaranteed Rate Field,Final
662691,2022-05-01,R,2022,New York Yankees,147,Kansas City Royals,118,Kauffman Stadium,Final
661216,2022-05-01,R,2022,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
661988,2022-05-01,R,2022,Arizona Diamondbacks,109,St. Louis Cardinals,138,Busch Stadium,Final
661935,2022-05-01,R,2022,Atlanta Braves,144,Texas Rangers,140,Globe Life Field,Final
663007,2022-05-01,R,2022,Cincinnati Reds,113,Colorado Rockies,115,Coors Field,Final
662106,2022-05-01,R,2022,Washington Nationals,120,San Francisco Giants,137,Oracle Park,Final
662397,2022-05-01,R,2022,Cleveland Guardians,114,Oakland Athletics,133,Oakland Coliseum,Final
662716,2022-05-01,R,2022,Detroit Tigers,116,Los Angeles Dodgers,119,Dodger Stadium,Final
662579,2022-05-01,R,2022,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
662009,2022-05-02,R,2022,Kansas City Royals,118,St. Louis Cardinals,138,Busch Stadium,Final
661526,2022-05-02,R,2022,Los Angeles Angels,108,Chicago White Sox,145,Guaranteed Rate Field,Final
661362,2022-05-02,R,2022,Arizona Diamondbacks,109,Miami Marlins,146,loanDepot park,Final
663362,2022-05-02,R,2022,Minnesota Twins,142,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661823,2022-05-02,R,2022,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
662578,2022-05-02,R,2022,Atlanta Braves,144,New York Mets,121,Citi Field,Final
662920,2022-05-02,R,2022,Seattle Mariners,136,Houston Astros,117,Minute Maid Park,Final
662387,2022-05-02,R,2022,Tampa Bay Rays,139,Oakland Athletics,133,Oakland Coliseum,Final
662569,2022-05-03,R,2022,Atlanta Braves,144,New York Mets,121,Citi Field,Final
662459,2022-05-03,R,2022,Atlanta Braves,144,New York Mets,121,Citi Field,Final
661364,2022-05-03,R,2022,Arizona Diamondbacks,109,Miami Marlins,146,loanDepot park,Final
661635,2022-05-03,R,2022,Texas Rangers,140,Philadelphia Phillies,143,Citizens Bank Park,Final
663463,2022-05-03,R,2022,Minnesota Twins,142,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661796,2022-05-03,R,2022,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
663237,2022-05-03,R,2022,Los Angeles Angels,108,Boston Red Sox,111,Fenway Park,Final
663165,2022-05-03,R,2022,Chicago White Sox,145,Chicago Cubs,112,Wrigley Field,Final
661200,2022-05-03,R,2022,Cincinnati Reds,113,Milwaukee Brewers,158,American Family Field,Final
662919,2022-05-03,R,2022,Seattle Mariners,136,Houston Astros,117,Minute Maid Park,Final
662690,2022-05-03,R,2022,St. Louis Cardinals,138,Kansas City Royals,118,Kauffman Stadium,Final
662994,2022-05-03,R,2022,Washington Nationals,120,Colorado Rockies,115,Coors Field,Final
662386,2022-05-03,R,2022,Tampa Bay Rays,139,Oakland Athletics,133,Oakland Coliseum,Final
662708,2022-05-03,R,2022,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
663068,2022-05-04,R,2022,San Diego Padres,135,Cleveland Guardians,114,Progressive Field,Postponed
662839,2022-05-04,R,2022,Pittsburgh Pirates,134,Detroit Tigers,116,Comerica Park,Postponed
661363,2022-05-04,R,2022,Arizona Diamondbacks,109,Miami Marlins,146,loanDepot park,Final
662838,2022-05-04,R,2022,Pittsburgh Pirates,134,Detroit Tigers,116,Comerica Park,Final
662839,2022-05-04,R,2022,Pittsburgh Pirates,134,Detroit Tigers,116,Comerica Park,Final
663067,2022-05-04,R,2022,San Diego Padres,135,Cleveland Guardians,114,Progressive Field,Final
663068,2022-05-04,R,2022,San Diego Padres,135,Cleveland Guardians,114,Progressive Field,Final
662739,2022-05-04,R,2022,St. Louis Cardinals,138,Kansas City Royals,118,Kauffman Stadium,Final
662577,2022-05-04,R,2022,Atlanta Braves,144,New York Mets,121,Citi Field,Final
662835,2022-05-04,R,2022,Seattle Mariners,136,Houston Astros,117,Minute Maid Park,Final
662382,2022-05-04,R,2022,Tampa Bay Rays,139,Oakland Athletics,133,Oakland Coliseum,Final
661634,2022-05-04,R,2022,Texas Rangers,140,Philadelphia Phillies,143,Citizens Bank Park,Final
663462,2022-05-04,R,2022,Minnesota Twins,142,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661795,2022-05-04,R,2022,New York Yankees,147,Toronto Blue Jays,141,Rogers Centre,Final
663248,2022-05-04,R,2022,Los Angeles Angels,108,Boston Red Sox,111,Fenway Park,Final
663164,2022-05-04,R,2022,Chicago White Sox,145,Chicago Cubs,112,Wrigley Field,Final
661197,2022-05-04,R,2022,Cincinnati Reds,113,Milwaukee Brewers,158,American Family Field,Final
662993,2022-05-04,R,2022,Washington Nationals,120,Colorado Rockies,115,Coors Field,Final
662707,2022-05-04,R,2022,San Francisco Giants,137,Los Angeles Dodgers,119,Dodger Stadium,Final
663227,2022-05-05,R,2022,Los Angeles Angels,108,Boston Red Sox,111,Fenway Park,Final
661204,2022-05-05,R,2022,Cincinnati Reds,113,Milwaukee Brewers,158,American Family Field,Final
663013,2022-05-05,R,2022,Washington Nationals,120,Colorado Rockies,115,Coors Field,Final
663066,2022-05-05,R,2022,Toronto Blue Jays,141,Cleveland Guardians,114,Progressive Field,Final
661619,2022-05-05,R,2022,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Final
661341,2022-05-05,R,2022,Minnesota Twins,142,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
662816,2022-05-05,R,2022,Detroit Tigers,116,Houston Astros,117,Minute Maid Park,Final
662189,2022-05-05,R,2022,Tampa Bay Rays,139,Seattle Mariners,136,T-Mobile Park,Final
662262,2022-05-05,R,2022,Miami Marlins,146,San Diego Padres,135,Petco Park,Final
662105,2022-05-05,R,2022,St. Louis Cardinals,138,San Francisco Giants,137,Oracle Park,Final
663224,2022-05-06,R,2022,Chicago White Sox,145,Boston Red Sox,111,Fenway Park,Final
661541,2022-05-06,R,2022,Milwaukee Brewers,158,Atlanta Braves,144,Truist Park,Final
662815,2022-05-06,R,2022,Detroit Tigers,116,Houston Astros,117,Minute Maid Park,Final
661775,2022-05-06,R,2022,Oakland Athletics,133,Minnesota Twins,142,Target Field,Final
663431,2022-05-06,R,2022,Washington Nationals,120,Los Angeles Angels,108,Angel Stadium,Final
663360,2022-05-06,R,2022,Colorado Rockies,115,Arizona Diamondbacks,109,Chase Field,Final
662187,2022-05-06,R,2022,Tampa Bay Rays,139,Seattle Mariners,136,T-Mobile Park,Final
662272,2022-05-06,R,2022,Miami Marlins,146,San Diego Padres,135,Petco Park,Final
662103,2022-05-06,R,2022,St. Louis Cardinals,138,San Francisco Giants,137,Oracle Park,Final
663142,2022-05-07,R,2022,Los Angeles Dodgers,119,Chicago Cubs,112,Wrigley Field,Postponed
663071,2022-07-07,R,2022,Pittsburgh Pirates,134,Cincinnati Reds,113,Great American Ball Park,Postponed
661345,2022-05-08,R,2022,Kansas City Royals,118,Baltimore Orioles,110,Oriole Park at Camden Yards,Postponed
661628,2022-08-20,R,2022,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Postponed
661304,2022-05-08,R,2022,Texas Rangers,140,New York Yankees,147,Yankee Stadium,Postponed
663057,2022-05-07,R,2022,Toronto Blue Jays,141,Cleveland Guardians,114,Progressive Field,Postponed
663089,2022-05-07,R,2022,Pittsburgh Pirates,134,Cincinnati Reds,113,Great American Ball Park,Final
663070,2022-05-07,R,2022,Pittsburgh Pirates,134,Cincinnati Reds,113,Great American Ball Park,Final
663162,2022-05-07,R,2022,Los Angeles Dodgers,119,Chicago Cubs,112,Wrigley Field,Final
663142,2022-05-07,R,2022,Los Angeles Dodgers,119,Chicago Cubs,112,Wrigley Field,Final
663056,2022-05-07,R,2022,Toronto Blue Jays,141,Cleveland Guardians,114,Progressive Field,Final
663057,2022-05-07,R,2022,Toronto Blue Jays,141,Cleveland Guardians,114,Progressive Field,Final
661701,2022-05-07,R,2022,Oakland Athletics,133,Minnesota Twins,142,Target Field,Final
662796,2022-05-07,R,2022,Detroit Tigers,116,Houston Astros,117,Minute Maid Park,Final
663226,2022-05-07,R,2022,Chicago White Sox,145,Boston Red Sox,111,Fenway Park,Final
662102,2022-05-07,R,2022,St. Louis Cardinals,138,San Francisco Giants,137,Oracle Park,Final
661540,2022-05-07,R,2022,Milwaukee Brewers,158,Atlanta Braves,144,Truist Park,Final
663359,2022-05-07,R,2022,Colorado Rockies,115,Arizona Diamondbacks,109,Chase Field,Final
662261,2022-05-07,R,2022,Miami Marlins,146,San Diego Padres,135,Petco Park,Final
663430,2022-05-07,R,2022,Washington Nationals,120,Los Angeles Angels,108,Angel Stadium,Final
662159,2022-05-07,R,2022,Tampa Bay Rays,139,Seattle Mariners,136,T-Mobile Park,Final
661303,2022-05-09,R,2022,Texas Rangers,140,New York Yankees,147,Yankee Stadium,Postponed
661627,2022-05-08,R,2022,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Postponed
661349,2022-05-09,R,2022,Kansas City Royals,118,Baltimore Orioles,110,Oriole Park at Camden Yards,Postponed
663278,2022-05-08,R,2022,Chicago White Sox,145,Boston Red Sox,111,Fenway Park,Final
661626,2022-05-08,R,2022,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Final
661627,2022-05-08,R,2022,New York Mets,121,Philadelphia Phillies,143,Citizens Bank Park,Final
661307,2022-05-08,R,2022,Kansas City Royals,118,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661345,2022-05-08,R,2022,Kansas City Royals,118,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661302,2022-05-08,R,2022,Texas Rangers,140,New York Yankees,147,Yankee Stadium,Final
661304,2022-05-08,R,2022,Texas Rangers,140,New York Yankees,147,Yankee Stadium,Final
661550,2022-05-08,R,2022,Milwaukee Brewers,158,Atlanta Braves,144,Truist Park,Final
663069,2022-05-08,R,2022,Pittsburgh Pirates,134,Cincinnati Reds,113,Great American Ball Park,Final
663086,2022-05-08,R,2022,Toronto Blue Jays,141,Cleveland Guardians,114,Progressive Field,Final
662795,2022-05-08,R,2022,Detroit Tigers,116,Houston Astros,117,Minute Maid Park,Final
661700,2022-05-08,R,2022,Oakland Athletics,133,Minnesota Twins,142,Target Field,Final
662098,2022-05-08,R,2022,St. Louis Cardinals,138,San Francisco Giants,137,Oracle Park,Final
663429,2022-05-08,R,2022,Washington Nationals,120,Los Angeles Angels,108,Angel Stadium,Final
663368,2022-05-08,R,2022,Colorado Rockies,115,Arizona Diamondbacks,109,Chase Field,Final
662160,2022-05-08,R,2022,Tampa Bay Rays,139,Seattle Mariners,136,T-Mobile Park,Final
662260,2022-05-08,R,2022,Miami Marlins,146,San Diego Padres,135,Petco Park,Final
663161,2022-05-08,R,2022,Los Angeles Dodgers,119,Chicago Cubs,112,Wrigley Field,Final
661349,2022-05-09,R,2022,Kansas City Royals,118,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
661303,2022-05-09,R,2022,Texas Rangers,140,New York Yankees,147,Yankee Stadium,Final
662287,2022-05-09,R,2022,Los Angeles Dodgers,119,Pittsburgh Pirates,134,PNC Park,Final
663101,2022-05-09,R,2022,Milwaukee Brewers,158,Cincinnati Reds,113,Great American Ball Park,Final
662837,2022-05-09,R,2022,Oakland Athletics,133,Detroit Tigers,116,Comerica Park,Final
661525,2022-05-09,R,2022,Cleveland Guardians,114,Chicago White Sox,145,Guaranteed Rate Field,Final
663438,2022-05-09,R,2022,Tampa Bay Rays,139,Los Angeles Angels,108,Angel Stadium,Final
662259,2022-05-09,R,2022,Chicago Cubs,112,San Diego Padres,135,Petco Park,Final
662158,2022-05-09,R,2022,Philadelphia Phillies,143,Seattle Mariners,136,T-Mobile Park,Final
663366,2022-05-09,R,2022,Miami Marlins,146,Arizona Diamondbacks,109,Chase Field,Final
662097,2022-05-09,R,2022,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
662412,2022-05-10,R,2022,Detroit Tigers,116,Oakland Athletics,133,Comerica Park,Final
662855,2022-05-10,R,2022,Oakland Athletics,133,Detroit Tigers,116,Comerica Park,Final
662292,2022-05-10,R,2022,Los Angeles Dodgers,119,Pittsburgh Pirates,134,PNC Park,Final
663090,2022-05-10,R,2022,Milwaukee Brewers,158,Cincinnati Reds,113,Great American Ball Park,Final
662537,2022-05-10,R,2022,New York Mets,121,Washington Nationals,120,Nationals Park,Final
661301,2022-05-10,R,2022,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
661549,2022-05-10,R,2022,Boston Red Sox,111,Atlanta Braves,144,Truist Park,Final
661696,2022-05-10,R,2022,Houston Astros,117,Minnesota Twins,142,Target Field,Final
661987,2022-05-10,R,2022,Baltimore Orioles,110,St. Louis Cardinals,138,Busch Stadium,Final
662016,2022-05-10,R,2022,Kansas City Royals,118,Texas Rangers,140,Globe Life Field,Final
661524,2022-05-10,R,2022,Cleveland Guardians,114,Chicago White Sox,145,Guaranteed Rate Field,Final
663416,2022-05-10,R,2022,Tampa Bay Rays,139,Los Angeles Angels,108,Angel Stadium,Final
662258,2022-05-10,R,2022,Chicago Cubs,112,San Diego Padres,135,Petco Park,Final
662157,2022-05-10,R,2022,Philadelphia Phillies,143,Seattle Mariners,136,T-Mobile Park,Final
663350,2022-05-10,R,2022,Miami Marlins,146,Arizona Diamondbacks,109,Chase Field,Final
662096,2022-05-10,R,2022,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
662385,2022-05-11,R,2022,Los Angeles Dodgers,119,Pittsburgh Pirates,134,PNC Park,Final
661300,2022-05-11,R,2022,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
663074,2022-05-11,R,2022,Milwaukee Brewers,158,Cincinnati Reds,113,Great American Ball Park,Final
662176,2022-05-11,R,2022,Philadelphia Phillies,143,Seattle Mariners,136,T-Mobile Park,Final
663358,2022-05-11,R,2022,Miami Marlins,146,Arizona Diamondbacks,109,Chase Field,Final
662095,2022-05-11,R,2022,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
662273,2022-05-11,R,2022,Chicago Cubs,112,San Diego Padres,135,Petco Park,Final
662526,2022-05-11,R,2022,New York Mets,121,Washington Nationals,120,Nationals Park,Final
663450,2022-05-11,R,2022,Tampa Bay Rays,139,Los Angeles Angels,108,Angel Stadium,Final
662873,2022-05-11,R,2022,Oakland Athletics,133,Detroit Tigers,116,Comerica Park,Final
661548,2022-05-11,R,2022,Boston Red Sox,111,Atlanta Braves,144,Truist Park,Final
661702,2022-05-11,R,2022,Houston Astros,117,Minnesota Twins,142,Target Field,Final
662006,2022-05-11,R,2022,Baltimore Orioles,110,St. Louis Cardinals,138,Busch Stadium,Final
661899,2022-05-11,R,2022,Kansas City Royals,118,Texas Rangers,140,Globe Life Field,Final
661523,2022-07-23,R,2022,Cleveland Guardians,114,Chicago White Sox,145,Guaranteed Rate Field,Postponed
662548,2022-05-12,R,2022,New York Mets,121,Washington Nationals,120,Nationals Park,Final
662872,2022-05-12,R,2022,Oakland Athletics,133,Detroit Tigers,116,Comerica Park,Final
661702,2022-05-11,R,2022,Houston Astros,117,Minnesota Twins,142,Target Field,Final
662005,2022-05-12,R,2022,Baltimore Orioles,110,St. Louis Cardinals,138,Busch Stadium,Final
661694,2022-05-12,R,2022,Houston Astros,117,Minnesota Twins,142,Target Field,Final
662372,2022-05-12,R,2022,Cincinnati Reds,113,Pittsburgh Pirates,134,PNC Park,Final
661883,2022-05-12,R,2022,Kansas City Royals,118,Texas Rangers,140,Globe Life Field,Final
661519,2022-05-12,R,2022,New York Yankees,147,Chicago White Sox,145,Guaranteed Rate Field,Final
662706,2022-05-12,R,2022,Philadelphia Phillies,143,Los Angeles Dodgers,119,Dodger Stadium,Final
662494,2022-05-13,R,2022,Cincinnati Reds,113,Pittsburgh Pirates,134,PNC Park,Final
661361,2022-05-13,R,2022,Milwaukee Brewers,158,Miami Marlins,146,loanDepot park,Final
662525,2022-05-13,R,2022,Houston Astros,117,Washington Nationals,120,Nationals Park,Final
662851,2022-05-13,R,2022,Baltimore Orioles,110,Detroit Tigers,116,Comerica Park,Final
662523,2022-05-13,R,2022,Seattle Mariners,136,New York Mets,121,Citi Field,Final
661904,2022-05-13,R,2022,Toronto Blue Jays,141,Tampa Bay Rays,139,Tropicana Field,Final
