game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
746159,2024-04-17,R,2024,Washington Nationals,120,Los Angeles Dodgers,119,Dodger Stadium,Final
745671,2024-04-17,R,2024,St. Louis Cardinals,138,Oakland Athletics,133,Oakland Coliseum,Final
747212,2024-04-17,R,2024,Chicago Cubs,112,Arizona Diamondbacks,109,Chase Field,Final
745267,2024-04-17,R,2024,Cincinnati Reds,113,Seattle Mariners,136,T-Mobile Park,Final
745591,2024-04-17,R,2024,Colorado Rockies,115,Philadelphia Phillies,143,Citizens Bank Park,Final
745105,2024-04-17,R,2024,Los Angeles Angels,108,Tampa Bay Rays,139,Tropicana Field,Final
746973,2024-04-17,R,2024,Cleveland Guardians,114,Boston Red Sox,111,Fenway Park,Final
745104,2024-04-18,R,2024,Los Angeles Angels,108,Tampa Bay Rays,139,Tropicana Field,Final
746485,2024-04-18,R,2024,Texas Rangers,140,Detroit Tigers,116,Comerica Park,Final
746970,2024-04-18,R,2024,Cleveland Guardians,114,Boston Red Sox,111,Fenway Park,Final
745356,2024-04-18,R,2024,Arizona Diamondbacks,109,San Francisco Giants,137,Oracle Park,Final
746891,2024-04-20,R,2024,Miami Marlins,146,Chicago Cubs,112,Wrigley Field,Postponed
746892,2024-04-19,R,2024,Miami Marlins,146,Chicago Cubs,112,Wrigley Field,Final
746729,2024-04-19,R,2024,Los Angeles Angels,108,Cincinnati Reds,113,Great American Ball Park,Final
745518,2024-04-19,R,2024,Boston Red Sox,111,Pittsburgh Pirates,134,PNC Park,Final
745592,2024-04-19,R,2024,Chicago White Sox,145,Philadelphia Phillies,143,Citizens Bank Park,Final
744872,2024-04-19,R,2024,Houston Astros,117,Washington Nationals,120,Nationals Park,Final
745758,2024-04-19,R,2024,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
746650,2024-04-19,R,2024,Oakland Athletics,133,Cleveland Guardians,114,Progressive Field,Final
747136,2024-04-19,R,2024,Texas Rangers,140,Atlanta Braves,144,Truist Park,Final
746325,2024-04-19,R,2024,Baltimore Orioles,110,Kansas City Royals,118,Kauffman Stadium,Final
745922,2024-04-19,R,2024,Detroit Tigers,116,Minnesota Twins,142,Target Field,Final
745189,2024-04-19,R,2024,Milwaukee Brewers,158,St. Louis Cardinals,138,Busch Stadium,Final
745430,2024-04-19,R,2024,Toronto Blue Jays,141,San Diego Padres,135,Petco Park,Final
746160,2024-04-19,R,2024,New York Mets,121,Los Angeles Dodgers,119,Dodger Stadium,Final
745352,2024-04-19,R,2024,Arizona Diamondbacks,109,San Francisco Giants,137,Oracle Park,Final
746572,2024-04-21,R,2024,Seattle Mariners,136,Colorado Rockies,115,Coors Field,Postponed
745760,2024-04-20,R,2024,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
745921,2024-04-20,R,2024,Detroit Tigers,116,Minnesota Twins,142,Target Field,Final
745190,2024-04-20,R,2024,Milwaukee Brewers,158,St. Louis Cardinals,138,Busch Stadium,Final
746893,2024-04-20,R,2024,Miami Marlins,146,Chicago Cubs,112,Wrigley Field,Final
746891,2024-04-20,R,2024,Miami Marlins,146,Chicago Cubs,112,Wrigley Field,Final
744865,2024-04-20,R,2024,Houston Astros,117,Washington Nationals,120,Nationals Park,Final
746156,2024-04-20,R,2024,New York Mets,121,Los Angeles Dodgers,119,Dodger Stadium,Final
745515,2024-04-20,R,2024,Boston Red Sox,111,Pittsburgh Pirates,134,PNC Park,Final
745354,2024-04-20,R,2024,Arizona Diamondbacks,109,San Francisco Giants,137,Oracle Park,Final
745590,2024-04-20,R,2024,Chicago White Sox,145,Philadelphia Phillies,143,Citizens Bank Park,Final
746651,2024-04-20,R,2024,Oakland Athletics,133,Cleveland Guardians,114,Progressive Field,Final
746726,2024-04-20,R,2024,Los Angeles Angels,108,Cincinnati Reds,113,Great American Ball Park,Final
746324,2024-04-20,R,2024,Baltimore Orioles,110,Kansas City Royals,118,Kauffman Stadium,Final
747135,2024-04-20,R,2024,Texas Rangers,140,Atlanta Braves,144,Truist Park,Final
746570,2024-04-20,R,2024,Seattle Mariners,136,Colorado Rockies,115,Coors Field,Final
745431,2024-04-20,R,2024,Toronto Blue Jays,141,San Diego Padres,135,Petco Park,Final
744866,2024-04-21,R,2024,Houston Astros,117,Washington Nationals,120,Nationals Park,Final
745514,2024-04-21,R,2024,Boston Red Sox,111,Pittsburgh Pirates,134,PNC Park,Final
745588,2024-04-21,R,2024,Chicago White Sox,145,Philadelphia Phillies,143,Citizens Bank Park,Final
745759,2024-04-21,R,2024,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
746727,2024-04-21,R,2024,Los Angeles Angels,108,Cincinnati Reds,113,Great American Ball Park,Final
746652,2024-04-21,R,2024,Oakland Athletics,133,Cleveland Guardians,114,Progressive Field,Final
746316,2024-04-21,R,2024,Baltimore Orioles,110,Kansas City Royals,118,Kauffman Stadium,Final
745920,2024-04-21,R,2024,Detroit Tigers,116,Minnesota Twins,142,Target Field,Final
745192,2024-04-21,R,2024,Milwaukee Brewers,158,St. Louis Cardinals,138,Busch Stadium,Final
746894,2024-04-21,R,2024,Miami Marlins,146,Chicago Cubs,112,Wrigley Field,Final
746568,2024-04-21,R,2024,Seattle Mariners,136,Colorado Rockies,115,Coors Field,Final
746572,2024-04-21,R,2024,Seattle Mariners,136,Colorado Rockies,115,Coors Field,Final
745353,2024-04-21,R,2024,Arizona Diamondbacks,109,San Francisco Giants,137,Oracle Park,Final
746154,2024-04-21,R,2024,New York Mets,121,Los Angeles Dodgers,119,Dodger Stadium,Final
745434,2024-04-21,R,2024,Toronto Blue Jays,141,San Diego Padres,135,Petco Park,Final
747133,2024-04-21,R,2024,Texas Rangers,140,Atlanta Braves,144,Truist Park,Final
745757,2024-04-22,R,2024,Oakland Athletics,133,New York Yankees,147,Yankee Stadium,Final
746723,2024-04-22,R,2024,Philadelphia Phillies,143,Cincinnati Reds,113,Great American Ball Park,Final
745519,2024-04-22,R,2024,Milwaukee Brewers,158,Pittsburgh Pirates,134,PNC Park,Final
745107,2024-04-22,R,2024,Detroit Tigers,116,Tampa Bay Rays,139,Tropicana Field,Final
747134,2024-04-22,R,2024,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
746319,2024-04-22,R,2024,Toronto Blue Jays,141,Kansas City Royals,118,Kauffman Stadium,Final
745916,2024-04-22,R,2024,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
745191,2024-04-22,R,2024,Arizona Diamondbacks,109,St. Louis Cardinals,138,Busch Stadium,Final
746565,2024-04-22,R,2024,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
746242,2024-04-22,R,2024,Baltimore Orioles,110,Los Angeles Angels,108,Angel Stadium,Final
745351,2024-04-22,R,2024,New York Mets,121,San Francisco Giants,137,Oracle Park,Final
746647,2024-04-23,R,2024,Boston Red Sox,111,Cleveland Guardians,114,Progressive Field,Final
746722,2024-04-23,R,2024,Philadelphia Phillies,143,Cincinnati Reds,113,Great American Ball Park,Final
745516,2024-04-23,R,2024,Milwaukee Brewers,158,Pittsburgh Pirates,134,PNC Park,Final
744863,2024-04-23,R,2024,Los Angeles Dodgers,119,Washington Nationals,120,Nationals Park,Final
745102,2024-04-23,R,2024,Detroit Tigers,116,Tampa Bay Rays,139,Tropicana Field,Final
745754,2024-04-23,R,2024,Oakland Athletics,133,New York Yankees,147,Yankee Stadium,Final
747130,2024-04-23,R,2024,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
746888,2024-04-23,R,2024,Houston Astros,117,Chicago Cubs,112,Wrigley Field,Final
746321,2024-04-23,R,2024,Toronto Blue Jays,141,Kansas City Royals,118,Kauffman Stadium,Final
745917,2024-04-23,R,2024,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
745193,2024-04-23,R,2024,Arizona Diamondbacks,109,St. Louis Cardinals,138,Busch Stadium,Final
745026,2024-04-23,R,2024,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
746566,2024-04-23,R,2024,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
746246,2024-04-23,R,2024,Baltimore Orioles,110,Los Angeles Angels,108,Angel Stadium,Final
745348,2024-04-23,R,2024,New York Mets,121,San Francisco Giants,137,Oracle Park,Final
745188,2024-04-24,R,2024,Arizona Diamondbacks,109,St. Louis Cardinals,138,Busch Stadium,Final
745346,2024-04-24,R,2024,New York Mets,121,San Francisco Giants,137,Oracle Park,Final
746244,2024-04-24,R,2024,Baltimore Orioles,110,Los Angeles Angels,108,Angel Stadium,Final
746649,2024-04-24,R,2024,Boston Red Sox,111,Cleveland Guardians,114,Progressive Field,Final
746725,2024-04-24,R,2024,Philadelphia Phillies,143,Cincinnati Reds,113,Great American Ball Park,Final
745513,2024-04-24,R,2024,Milwaukee Brewers,158,Pittsburgh Pirates,134,PNC Park,Final
744864,2024-04-24,R,2024,Los Angeles Dodgers,119,Washington Nationals,120,Nationals Park,Final
745099,2024-04-24,R,2024,Detroit Tigers,116,Tampa Bay Rays,139,Tropicana Field,Final
745753,2024-04-24,R,2024,Oakland Athletics,133,New York Yankees,147,Yankee Stadium,Final
747132,2024-04-24,R,2024,Miami Marlins,146,Atlanta Braves,144,Truist Park,Final
746889,2024-04-24,R,2024,Houston Astros,117,Chicago Cubs,112,Wrigley Field,Final
746317,2024-04-24,R,2024,Toronto Blue Jays,141,Kansas City Royals,118,Kauffman Stadium,Final
745919,2024-04-24,R,2024,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
745028,2024-04-24,R,2024,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
746567,2024-04-24,R,2024,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
745512,2024-04-25,R,2024,Milwaukee Brewers,158,Pittsburgh Pirates,134,PNC Park,Final
746646,2024-04-25,R,2024,Boston Red Sox,111,Cleveland Guardians,114,Progressive Field,Final
746724,2024-04-25,R,2024,Philadelphia Phillies,143,Cincinnati Reds,113,Great American Ball Park,Final
745918,2024-04-25,R,2024,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
746320,2024-04-25,R,2024,Toronto Blue Jays,141,Kansas City Royals,118,Kauffman Stadium,Completed Early
746887,2024-04-25,R,2024,Houston Astros,117,Chicago Cubs,112,Wrigley Field,Final
745027,2024-04-25,R,2024,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
746564,2024-04-25,R,2024,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
744867,2024-04-25,R,2024,Los Angeles Dodgers,119,Washington Nationals,120,Nationals Park,Final
745755,2024-04-25,R,2024,Oakland Athletics,133,New York Yankees,147,Yankee Stadium,Final
746482,2024-04-26,R,2024,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
747050,2024-04-26,R,2024,Oakland Athletics,133,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
744949,2024-04-26,R,2024,Los Angeles Dodgers,119,Toronto Blue Jays,141,Rogers Centre,Final
746972,2024-04-26,R,2024,Chicago Cubs,112,Boston Red Sox,111,Fenway Park,Final
745835,2024-04-26,R,2024,St. Louis Cardinals,138,New York Mets,121,Citi Field,Final
746078,2024-04-26,R,2024,Washington Nationals,120,Miami Marlins,146,loanDepot park,Final
747129,2024-04-26,R,2024,Cleveland Guardians,114,Atlanta Braves,144,Truist Park,Final
746808,2024-04-26,R,2024,Tampa Bay Rays,139,Chicago White Sox,145,Guaranteed Rate Field,Final
745025,2024-04-26,R,2024,Cincinnati Reds,113,Texas Rangers,140,Globe Life Field,Final
746000,2024-04-26,R,2024,New York Yankees,147,Milwaukee Brewers,158,American Family Field,Final
746243,2024-04-26,R,2024,Minnesota Twins,142,Los Angeles Angels,108,Angel Stadium,Final
745269,2024-04-26,R,2024,Arizona Diamondbacks,109,Seattle Mariners,136,T-Mobile Park,Final
745424,2024-04-26,R,2024,Philadelphia Phillies,143,San Diego Padres,135,Petco Park,Final
745347,2024-04-26,R,2024,Pittsburgh Pirates,134,San Francisco Giants,137,Oracle Park,Final
744946,2024-04-27,R,2024,Los Angeles Dodgers,119,Toronto Blue Jays,141,Rogers Centre,Final
747052,2024-04-27,R,2024,Oakland Athletics,133,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
745833,2024-04-27,R,2024,St. Louis Cardinals,138,New York Mets,121,Citi Field,Final
745020,2024-04-27,R,2024,Cincinnati Reds,113,Texas Rangers,140,Globe Life Field,Final
746971,2024-04-27,R,2024,Chicago Cubs,112,Boston Red Sox,111,Fenway Park,Final
746075,2024-04-27,R,2024,Washington Nationals,120,Miami Marlins,146,loanDepot park,Final
746560,2024-04-27,R,2024,Houston Astros,117,Colorado Rockies,115,Estadio Alfredo Harp Helu,Final
746484,2024-04-27,R,2024,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
746803,2024-04-27,R,2024,Tampa Bay Rays,139,Chicago White Sox,145,Guaranteed Rate Field,Final
745998,2024-04-27,R,2024,New York Yankees,147,Milwaukee Brewers,158,American Family Field,Final
747131,2024-04-27,R,2024,Cleveland Guardians,114,Atlanta Braves,144,Truist Park,Final
745425,2024-04-27,R,2024,Philadelphia Phillies,143,San Diego Padres,135,Petco Park,Final
745350,2024-04-27,R,2024,Pittsburgh Pirates,134,San Francisco Giants,137,Oracle Park,Final
746245,2024-04-27,R,2024,Minnesota Twins,142,Los Angeles Angels,108,Angel Stadium,Final
745266,2024-04-27,R,2024,Arizona Diamondbacks,109,Seattle Mariners,136,T-Mobile Park,Final
747045,2024-04-28,R,2024,Oakland Athletics,133,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
747125,2024-04-28,R,2024,Cleveland Guardians,114,Atlanta Braves,144,Truist Park,Final
744947,2024-04-28,R,2024,Los Angeles Dodgers,119,Toronto Blue Jays,141,Rogers Centre,Final
746483,2024-04-28,R,2024,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
745834,2024-04-28,R,2024,St. Louis Cardinals,138,New York Mets,121,Citi Field,Final
746077,2024-04-28,R,2024,Washington Nationals,120,Miami Marlins,146,loanDepot park,Final
746805,2024-04-28,R,2024,Tampa Bay Rays,139,Chicago White Sox,145,Guaranteed Rate Field,Final
746001,2024-04-28,R,2024,New York Yankees,147,Milwaukee Brewers,158,American Family Field,Final
745022,2024-04-28,R,2024,Cincinnati Reds,113,Texas Rangers,140,Globe Life Field,Final
746561,2024-04-28,R,2024,Houston Astros,117,Colorado Rockies,115,Estadio Alfredo Harp Helu,Final
745349,2024-04-28,R,2024,Pittsburgh Pirates,134,San Francisco Giants,137,Oracle Park,Final
746237,2024-04-28,R,2024,Minnesota Twins,142,Los Angeles Angels,108,Angel Stadium,Final
745265,2024-04-28,R,2024,Arizona Diamondbacks,109,Seattle Mariners,136,T-Mobile Park,Final
745428,2024-04-28,R,2024,Philadelphia Phillies,143,San Diego Padres,135,Petco Park,Final
746967,2024-04-28,R,2024,Chicago Cubs,112,Boston Red Sox,111,Fenway Park,Final
747046,2024-04-29,R,2024,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746074,2024-04-29,R,2024,Washington Nationals,120,Miami Marlins,146,loanDepot park,Final
744945,2024-04-29,R,2024,Kansas City Royals,118,Toronto Blue Jays,141,Rogers Centre,Final
745832,2024-04-29,R,2024,Chicago Cubs,112,New York Mets,121,Citi Field,Final
746804,2024-04-29,R,2024,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
745999,2024-04-29,R,2024,Tampa Bay Rays,139,Milwaukee Brewers,158,American Family Field,Final
746236,2024-04-29,R,2024,Philadelphia Phillies,143,Los Angeles Angels,108,Angel Stadium,Final
747211,2024-04-29,R,2024,Los Angeles Dodgers,119,Arizona Diamondbacks,109,Chase Field,Final
745672,2024-04-29,R,2024,Pittsburgh Pirates,134,Oakland Athletics,133,Oakland Coliseum,Final
745427,2024-04-29,R,2024,Cincinnati Reds,113,San Diego Padres,135,Petco Park,Final
745263,2024-04-29,R,2024,Atlanta Braves,144,Seattle Mariners,136,T-Mobile Park,Final
746481,2024-04-30,R,2024,St. Louis Cardinals,138,Detroit Tigers,116,Comerica Park,Postponed
746477,2024-04-30,R,2024,St. Louis Cardinals,138,Detroit Tigers,116,Comerica Park,Final
746481,2024-04-30,R,2024,St. Louis Cardinals,138,Detroit Tigers,116,Comerica Park,Final
747047,2024-04-30,R,2024,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746073,2024-04-30,R,2024,Colorado Rockies,115,Miami Marlins,146,loanDepot park,Final
744942,2024-04-30,R,2024,Kansas City Royals,118,Toronto Blue Jays,141,Rogers Centre,Final
745831,2024-04-30,R,2024,Chicago Cubs,112,New York Mets,121,Citi Field,Final
746968,2024-04-30,R,2024,San Francisco Giants,137,Boston Red Sox,111,Fenway Park,Final
746806,2024-04-30,R,2024,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
745997,2024-04-30,R,2024,Tampa Bay Rays,139,Milwaukee Brewers,158,American Family Field,Final
745018,2024-04-30,R,2024,Washington Nationals,120,Texas Rangers,140,Globe Life Field,Final
746398,2024-04-30,R,2024,Cleveland Guardians,114,Houston Astros,117,Minute Maid Park,Final
746239,2024-04-30,R,2024,Philadelphia Phillies,143,Los Angeles Angels,108,Angel Stadium,Final
747210,2024-04-30,R,2024,Los Angeles Dodgers,119,Arizona Diamondbacks,109,Chase Field,Final
745673,2024-04-30,R,2024,Pittsburgh Pirates,134,Oakland Athletics,133,Oakland Coliseum,Final
745426,2024-04-30,R,2024,Cincinnati Reds,113,San Diego Padres,135,Petco Park,Final
745260,2024-04-30,R,2024,Atlanta Braves,144,Seattle Mariners,136,T-Mobile Park,Final
746478,2024-05-01,R,2024,St. Louis Cardinals,138,Detroit Tigers,116,Comerica Park,Final
745996,2024-05-01,R,2024,Tampa Bay Rays,139,Milwaukee Brewers,158,American Family Field,Final
746800,2024-05-01,R,2024,Minnesota Twins,142,Chicago White Sox,145,Guaranteed Rate Field,Final
744939,2024-05-01,R,2024,Kansas City Royals,118,Toronto Blue Jays,141,Rogers Centre,Final
745670,2024-05-01,R,2024,Pittsburgh Pirates,134,Oakland Athletics,133,Oakland Coliseum,Final
745261,2024-05-01,R,2024,Atlanta Braves,144,Seattle Mariners,136,T-Mobile Park,Final
746238,2024-05-01,R,2024,Philadelphia Phillies,143,Los Angeles Angels,108,Angel Stadium,Final
745423,2024-05-01,R,2024,Cincinnati Reds,113,San Diego Padres,135,Petco Park,Final
747048,2024-05-01,R,2024,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
746072,2024-05-01,R,2024,Colorado Rockies,115,Miami Marlins,146,loanDepot park,Final
745829,2024-05-01,R,2024,Chicago Cubs,112,New York Mets,121,Citi Field,Final
746966,2024-05-01,R,2024,San Francisco Giants,137,Boston Red Sox,111,Fenway Park,Final
745023,2024-05-01,R,2024,Washington Nationals,120,Texas Rangers,140,Globe Life Field,Final
746399,2024-05-01,R,2024,Cleveland Guardians,114,Houston Astros,117,Minute Maid Park,Final
747207,2024-05-01,R,2024,Los Angeles Dodgers,119,Arizona Diamondbacks,109,Chase Field,Final
746070,2024-05-02,R,2024,Colorado Rockies,115,Miami Marlins,146,loanDepot park,Final
747044,2024-05-02,R,2024,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
745830,2024-05-02,R,2024,Chicago Cubs,112,New York Mets,121,Citi Field,Final
746969,2024-05-02,R,2024,San Francisco Giants,137,Boston Red Sox,111,Fenway Park,Final
745021,2024-05-02,R,2024,Washington Nationals,120,Texas Rangers,140,Globe Life Field,Final
746403,2024-05-02,R,2024,Cleveland Guardians,114,Houston Astros,117,Minute Maid Park,Final
746890,2024-05-03,R,2024,Milwaukee Brewers,158,Chicago Cubs,112,Wrigley Field,Final
746721,2024-05-03,R,2024,Baltimore Orioles,110,Cincinnati Reds,113,Great American Ball Park,Final
745510,2024-05-03,R,2024,Colorado Rockies,115,Pittsburgh Pirates,134,PNC Park,Final
745589,2024-05-03,R,2024,San Francisco Giants,137,Philadelphia Phillies,143,Citizens Bank Park,Final
744868,2024-05-03,R,2024,Toronto Blue Jays,141,Washington Nationals,120,Nationals Park,Final
745101,2024-05-03,R,2024,New York Mets,121,Tampa Bay Rays,139,Tropicana Field,Final
745756,2024-05-03,R,2024,Detroit Tigers,116,New York Yankees,147,Yankee Stadium,Final
746645,2024-05-03,R,2024,Los Angeles Angels,108,Cleveland Guardians,114,Progressive Field,Final
746318,2024-05-03,R,2024,Texas Rangers,140,Kansas City Royals,118,Kauffman Stadium,Final
746402,2024-05-03,R,2024,Seattle Mariners,136,Houston Astros,117,Minute Maid Park,Final
745914,2024-05-03,R,2024,Boston Red Sox,111,Minnesota Twins,142,Target Field,Final
745187,2024-05-03,R,2024,Chicago White Sox,145,St. Louis Cardinals,138,Busch Stadium,Final
747208,2024-05-03,R,2024,San Diego Padres,135,Arizona Diamondbacks,109,Chase Field,Final
745665,2024-05-03,R,2024,Miami Marlins,146,Oakland Athletics,133,Oakland Coliseum,Final
746152,2024-05-03,R,2024,Atlanta Braves,144,Los Angeles Dodgers,119,Dodger Stadium,Final
