game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
778281,2025-04-17,R,2025,Los Angeles Angels,108,Texas Rangers,140,Globe Life Field,Final
778268,2025-04-18,R,2025,Arizona Diamondbacks,109,Chicago Cubs,112,Wrigley Field,Final
778277,2025-04-18,R,2025,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
778271,2025-04-18,R,2025,Cleveland Guardians,114,Pittsburgh Pirates,134,PNC Park,Final
778274,2025-04-18,R,2025,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
778276,2025-04-18,R,2025,Cincinnati Reds,113,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
778272,2025-04-18,R,2025,New York Yankees,147,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
778273,2025-04-18,R,2025,Seattle Mariners,136,Toronto Blue Jays,141,Rogers Centre,Final
778270,2025-04-18,R,2025,St. Louis Cardinals,138,New York Mets,121,Citi Field,Final
778275,2025-04-18,R,2025,Chicago White Sox,145,Boston Red Sox,111,Fenway Park,Final
778284,2025-04-18,R,2025,Minnesota Twins,142,Atlanta Braves,144,Truist Park,Final
778263,2025-04-18,R,2025,Los Angeles Dodgers,119,Texas Rangers,140,Globe Life Field,Final
778269,2025-04-18,R,2025,San Diego Padres,135,Houston Astros,117,Daikin Park,Final
778261,2025-04-18,R,2025,Athletics,133,Milwaukee Brewers,158,American Family Field,Final
778260,2025-04-18,R,2025,San Francisco Giants,137,Los Angeles Angels,108,Angel Stadium,Final
778266,2025-04-20,R,2025,Washington Nationals,120,Colorado Rockies,115,Coors Field,Postponed
778252,2025-04-19,R,2025,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
778265,2025-04-19,R,2025,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
778257,2025-04-19,R,2025,Arizona Diamondbacks,109,Chicago Cubs,112,Wrigley Field,Final
778258,2025-04-19,R,2025,Seattle Mariners,136,Toronto Blue Jays,141,Rogers Centre,Final
778262,2025-04-19,R,2025,Cincinnati Reds,113,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
778254,2025-04-19,R,2025,Cleveland Guardians,114,Pittsburgh Pirates,134,PNC Park,Final
778256,2025-04-19,R,2025,St. Louis Cardinals,138,New York Mets,121,Citi Field,Final
778251,2025-04-19,R,2025,Los Angeles Dodgers,119,Texas Rangers,140,Globe Life Field,Final
778247,2025-04-19,R,2025,Washington Nationals,120,Colorado Rockies,115,Coors Field,Final
778264,2025-04-19,R,2025,Chicago White Sox,145,Boston Red Sox,111,Fenway Park,Final
778255,2025-04-19,R,2025,New York Yankees,147,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
778259,2025-04-19,R,2025,San Diego Padres,135,Houston Astros,117,Daikin Park,Final
778253,2025-04-19,R,2025,Athletics,133,Milwaukee Brewers,158,American Family Field,Final
778267,2025-04-19,R,2025,Minnesota Twins,142,Atlanta Braves,144,Truist Park,Final
778243,2025-04-19,R,2025,San Francisco Giants,137,Los Angeles Angels,108,Angel Stadium,Final
778250,2025-04-20,R,2025,Cincinnati Reds,113,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
778242,2025-04-20,R,2025,Cleveland Guardians,114,Pittsburgh Pirates,134,PNC Park,Final
778249,2025-04-20,R,2025,Minnesota Twins,142,Atlanta Braves,144,Truist Park,Final
778245,2025-04-20,R,2025,Chicago White Sox,145,Boston Red Sox,111,Fenway Park,Final
778248,2025-04-20,R,2025,Miami Marlins,146,Philadelphia Phillies,143,Citizens Bank Park,Final
778241,2025-04-20,R,2025,Seattle Mariners,136,Toronto Blue Jays,141,Rogers Centre,Final
778246,2025-04-20,R,2025,Kansas City Royals,118,Detroit Tigers,116,Comerica Park,Final
778244,2025-04-20,R,2025,St. Louis Cardinals,138,New York Mets,121,Citi Field,Final
778240,2025-04-20,R,2025,New York Yankees,147,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
778239,2025-04-20,R,2025,Athletics,133,Milwaukee Brewers,158,American Family Field,Final
778236,2025-04-20,R,2025,Arizona Diamondbacks,109,Chicago Cubs,112,Wrigley Field,Final
778234,2025-04-20,R,2025,Los Angeles Dodgers,119,Texas Rangers,140,Globe Life Field,Final
778235,2025-04-20,R,2025,Washington Nationals,120,Colorado Rockies,115,Coors Field,Final
778266,2025-04-20,R,2025,Washington Nationals,120,Colorado Rockies,115,Coors Field,Final
778232,2025-04-20,R,2025,San Francisco Giants,137,Los Angeles Angels,108,Angel Stadium,Final
778237,2025-04-20,R,2025,San Diego Padres,135,Houston Astros,117,Daikin Park,Final
778238,2025-04-21,R,2025,Chicago White Sox,145,Boston Red Sox,111,Fenway Park,Final
778227,2025-04-21,R,2025,New York Yankees,147,Cleveland Guardians,114,Progressive Field,Final
778228,2025-04-21,R,2025,San Diego Padres,135,Detroit Tigers,116,Comerica Park,Final
778230,2025-04-21,R,2025,Cincinnati Reds,113,Miami Marlins,146,loanDepot park,Final
778225,2025-04-21,R,2025,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
778233,2025-04-21,R,2025,St. Louis Cardinals,138,Atlanta Braves,144,Truist Park,Final
778231,2025-04-21,R,2025,Toronto Blue Jays,141,Houston Astros,117,Daikin Park,Final
778226,2025-04-21,R,2025,Milwaukee Brewers,158,San Francisco Giants,137,Oracle Park,Final
778218,2025-04-22,R,2025,New York Yankees,147,Cleveland Guardians,114,Progressive Field,Final
778221,2025-04-22,R,2025,San Diego Padres,135,Detroit Tigers,116,Comerica Park,Final
778219,2025-04-22,R,2025,Cincinnati Reds,113,Miami Marlins,146,loanDepot park,Final
778222,2025-04-22,R,2025,Baltimore Orioles,110,Washington Nationals,120,Nationals Park,Final
778224,2025-04-22,R,2025,Seattle Mariners,136,Boston Red Sox,111,Fenway Park,Final
778223,2025-04-22,R,2025,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
778229,2025-04-22,R,2025,St. Louis Cardinals,138,Atlanta Braves,144,Truist Park,Final
778215,2025-04-22,R,2025,Colorado Rockies,115,Kansas City Royals,118,Kauffman Stadium,Final
778220,2025-04-22,R,2025,Los Angeles Dodgers,119,Chicago Cubs,112,Wrigley Field,Final
778216,2025-04-22,R,2025,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
778217,2025-04-22,R,2025,Toronto Blue Jays,141,Houston Astros,117,Daikin Park,Final
778211,2025-04-22,R,2025,Pittsburgh Pirates,134,Los Angeles Angels,108,Angel Stadium,Final
778212,2025-04-22,R,2025,Tampa Bay Rays,139,Arizona Diamondbacks,109,Chase Field,Final
778210,2025-04-22,R,2025,Milwaukee Brewers,158,San Francisco Giants,137,Oracle Park,Final
778213,2025-04-22,R,2025,Texas Rangers,140,Athletics,133,Sutter Health Park,Final
778214,2025-04-23,R,2025,St. Louis Cardinals,138,Atlanta Braves,144,Truist Park,Final
778209,2025-04-23,R,2025,San Diego Padres,135,Detroit Tigers,116,Comerica Park,Final
778203,2025-04-23,R,2025,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
778208,2025-04-23,R,2025,Cincinnati Reds,113,Miami Marlins,146,loanDepot park,Final
778206,2025-04-23,R,2025,New York Yankees,147,Cleveland Guardians,114,Progressive Field,Final
778204,2025-04-23,R,2025,Baltimore Orioles,110,Washington Nationals,120,Nationals Park,Final
778207,2025-04-23,R,2025,Seattle Mariners,136,Boston Red Sox,111,Fenway Park,Final
778205,2025-04-23,R,2025,Los Angeles Dodgers,119,Chicago Cubs,112,Wrigley Field,Final
778200,2025-04-23,R,2025,Toronto Blue Jays,141,Houston Astros,117,Daikin Park,Final
778201,2025-04-23,R,2025,Chicago White Sox,145,Minnesota Twins,142,Target Field,Final
778202,2025-04-23,R,2025,Pittsburgh Pirates,134,Los Angeles Angels,108,Angel Stadium,Final
778199,2025-04-23,R,2025,Tampa Bay Rays,139,Arizona Diamondbacks,109,Chase Field,Final
778198,2025-04-23,R,2025,Milwaukee Brewers,158,San Francisco Giants,137,Oracle Park,Final
778197,2025-04-23,R,2025,Texas Rangers,140,Athletics,133,Sutter Health Park,Final
778195,2025-04-24,R,2025,Colorado Rockies,115,Kansas City Royals,118,Kauffman Stadium,Postponed
778189,2025-04-24,R,2025,Chicago White Sox,145,Minnesota Twins,142,Target Field,Completed Early
778196,2025-04-24,R,2025,Seattle Mariners,136,Boston Red Sox,111,Fenway Park,Final
778190,2025-04-24,R,2025,Colorado Rockies,115,Kansas City Royals,118,Kauffman Stadium,Final
778195,2025-04-24,R,2025,Colorado Rockies,115,Kansas City Royals,118,Kauffman Stadium,Final
778194,2025-04-24,R,2025,Milwaukee Brewers,158,San Francisco Giants,137,Oracle Park,Final
778193,2025-04-24,R,2025,Baltimore Orioles,110,Washington Nationals,120,Nationals Park,Final
778191,2025-04-24,R,2025,Pittsburgh Pirates,134,Los Angeles Angels,108,Angel Stadium,Final
778188,2025-04-24,R,2025,Tampa Bay Rays,139,Arizona Diamondbacks,109,Chase Field,Final
778192,2025-04-24,R,2025,Texas Rangers,140,Athletics,133,Sutter Health Park,Final
778182,2025-04-25,R,2025,Philadelphia Phillies,143,Chicago Cubs,112,Wrigley Field,Final
778183,2025-04-25,R,2025,New York Mets,121,Washington Nationals,120,Nationals Park,Final
778185,2025-04-25,R,2025,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
778187,2025-04-25,R,2025,Houston Astros,117,Kansas City Royals,118,Kauffman Stadium,Final
778186,2025-04-25,R,2025,Los Angeles Angels,108,Minnesota Twins,142,Target Field,Final
778184,2025-04-25,R,2025,Milwaukee Brewers,158,St. Louis Cardinals,138,Busch Stadium,Final
778181,2025-04-25,R,2025,Cincinnati Reds,113,Colorado Rockies,115,Coors Field,Final
778172,2025-04-25,R,2025,Tampa Bay Rays,139,San Diego Padres,135,Petco Park,Final
778177,2025-04-25,R,2025,Atlanta Braves,144,Arizona Diamondbacks,109,Chase Field,Final
778175,2025-04-25,R,2025,Miami Marlins,146,Seattle Mariners,136,T-Mobile Park,Final
778178,2025-04-25,R,2025,Chicago White Sox,145,Athletics,133,Sutter Health Park,Final
778176,2025-04-25,R,2025,Pittsburgh Pirates,134,Los Angeles Dodgers,119,Dodger Stadium,Final
778171,2025-04-25,R,2025,Texas Rangers,140,San Francisco Giants,137,Oracle Park,Final
778180,2025-04-26,R,2025,Baltimore Orioles,110,Detroit Tigers,116,Comerica Park,Postponed
778179,2025-04-26,R,2025,Boston Red Sox,111,Cleveland Guardians,114,Progressive Field,Postponed
778179,2025-04-26,R,2025,Boston Red Sox,111,Cleveland Guardians,114,Progressive Field,Final
778169,2025-04-26,R,2025,Boston Red Sox,111,Cleveland Guardians,114,Progressive Field,Final
778168,2025-04-26,R,2025,Baltimore Orioles,110,Detroit Tigers,116,Comerica Park,Final
778180,2025-04-26,R,2025,Baltimore Orioles,110,Detroit Tigers,116,Comerica Park,Final
778166,2025-04-26,R,2025,Los Angeles Angels,108,Minnesota Twins,142,Target Field,Final
778164,2025-04-26,R,2025,Milwaukee Brewers,158,St. Louis Cardinals,138,Busch Stadium,Final
778161,2025-04-26,R,2025,Cincinnati Reds,113,Colorado Rockies,115,Coors Field,Final
778173,2025-04-26,R,2025,New York Mets,121,Washington Nationals,120,Nationals Park,Final
778159,2025-04-26,R,2025,Texas Rangers,140,San Francisco Giants,137,Oracle Park,Final
778174,2025-04-26,R,2025,Philadelphia Phillies,143,Chicago Cubs,112,Wrigley Field,Final
778165,2025-04-26,R,2025,Chicago White Sox,145,Athletics,133,Sutter Health Park,Final
778167,2025-04-26,R,2025,Houston Astros,117,Kansas City Royals,118,Kauffman Stadium,Final
778162,2025-04-26,R,2025,Atlanta Braves,144,Arizona Diamondbacks,109,Chase Field,Final
778160,2025-04-26,R,2025,Tampa Bay Rays,139,San Diego Padres,135,Petco Park,Final
778163,2025-04-26,R,2025,Pittsburgh Pirates,134,Los Angeles Dodgers,119,Dodger Stadium,Final
778154,2025-04-26,R,2025,Miami Marlins,146,Seattle Mariners,136,T-Mobile Park,Final
778170,2025-04-27,R,2025,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Postponed
778153,2025-04-27,R,2025,New York Mets,121,Washington Nationals,120,Nationals Park,Final
778156,2025-04-27,R,2025,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
778170,2025-04-27,R,2025,Toronto Blue Jays,141,New York Yankees,147,Yankee Stadium,Final
778157,2025-04-27,R,2025,Boston Red Sox,111,Cleveland Guardians,114,Progressive Field,Final
778155,2025-04-27,R,2025,Baltimore Orioles,110,Detroit Tigers,116,Comerica Park,Final
778144,2025-04-27,R,2025,Los Angeles Angels,108,Minnesota Twins,142,Target Field,Final
778152,2025-04-27,R,2025,Houston Astros,117,Kansas City Royals,118,Kauffman Stadium,Final
778150,2025-04-27,R,2025,Milwaukee Brewers,158,St. Louis Cardinals,138,Busch Stadium,Final
778148,2025-04-27,R,2025,Cincinnati Reds,113,Colorado Rockies,115,Coors Field,Final
778151,2025-04-27,R,2025,Texas Rangers,140,San Francisco Giants,137,Oracle Park,Final
778149,2025-04-27,R,2025,Chicago White Sox,145,Athletics,133,Sutter Health Park,Final
778145,2025-04-27,R,2025,Pittsburgh Pirates,134,Los Angeles Dodgers,119,Dodger Stadium,Final
778146,2025-04-27,R,2025,Tampa Bay Rays,139,San Diego Padres,135,Petco Park,Final
778147,2025-04-27,R,2025,Atlanta Braves,144,Arizona Diamondbacks,109,Chase Field,Final
778136,2025-04-27,R,2025,Miami Marlins,146,Seattle Mariners,136,T-Mobile Park,Final
778158,2025-04-27,R,2025,Philadelphia Phillies,143,Chicago Cubs,112,Wrigley Field,Final
778138,2025-04-28,R,2025,New York Mets,121,Washington Nationals,120,Nationals Park,Final
778139,2025-04-28,R,2025,Minnesota Twins,142,Cleveland Guardians,114,Progressive Field,Final
778140,2025-04-28,R,2025,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
778141,2025-04-28,R,2025,St. Louis Cardinals,138,Cincinnati Reds,113,Great American Ball Park,Final
778143,2025-04-28,R,2025,Athletics,133,Texas Rangers,140,Globe Life Field,Final
778142,2025-04-28,R,2025,Detroit Tigers,116,Houston Astros,117,Daikin Park,Final
778137,2025-04-28,R,2025,Atlanta Braves,144,Colorado Rockies,115,Coors Field,Final
778132,2025-04-28,R,2025,Miami Marlins,146,Los Angeles Dodgers,119,Dodger Stadium,Final
778129,2025-04-29,R,2025,Minnesota Twins,142,Cleveland Guardians,114,Progressive Field,Final
778133,2025-04-29,R,2025,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
778135,2025-04-29,R,2025,Chicago Cubs,112,Pittsburgh Pirates,134,PNC Park,Final
778131,2025-04-29,R,2025,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
778128,2025-04-29,R,2025,Kansas City Royals,118,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
778127,2025-04-29,R,2025,Boston Red Sox,111,Toronto Blue Jays,141,Rogers Centre,Final
778130,2025-04-29,R,2025,Arizona Diamondbacks,109,New York Mets,121,Citi Field,Final
778125,2025-04-29,R,2025,Milwaukee Brewers,158,Chicago White Sox,145,Rate Field,Final
778122,2025-04-29,R,2025,Athletics,133,Texas Rangers,140,Globe Life Field,Final
778124,2025-04-29,R,2025,Detroit Tigers,116,Houston Astros,117,Daikin Park,Final
778120,2025-04-29,R,2025,Atlanta Braves,144,Colorado Rockies,115,Coors Field,Final
778121,2025-04-29,R,2025,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
778126,2025-04-29,R,2025,San Francisco Giants,137,San Diego Padres,135,Petco Park,Final
778123,2025-04-29,R,2025,Miami Marlins,146,Los Angeles Dodgers,119,Dodger Stadium,Final
778134,2025-04-30,R,2025,St. Louis Cardinals,138,Cincinnati Reds,113,Great American Ball Park,Postponed
778134,2025-04-30,R,2025,St. Louis Cardinals,138,Cincinnati Reds,113,Great American Ball Park,Final
778119,2025-04-30,R,2025,St. Louis Cardinals,138,Cincinnati Reds,113,Great American Ball Park,Final
778110,2025-04-30,R,2025,Detroit Tigers,116,Houston Astros,117,Daikin Park,Final
778102,2025-04-30,R,2025,Atlanta Braves,144,Colorado Rockies,115,Coors Field,Final
778109,2025-04-30,R,2025,Miami Marlins,146,Los Angeles Dodgers,119,Dodger Stadium,Final
778104,2025-04-30,R,2025,Los Angeles Angels,108,Seattle Mariners,136,T-Mobile Park,Final
778105,2025-04-30,R,2025,San Francisco Giants,137,San Diego Padres,135,Petco Park,Final
778116,2025-04-30,R,2025,Minnesota Twins,142,Cleveland Guardians,114,Progressive Field,Final
778115,2025-04-30,R,2025,New York Yankees,147,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
778112,2025-04-30,R,2025,Chicago Cubs,112,Pittsburgh Pirates,134,PNC Park,Final
778118,2025-04-30,R,2025,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
778113,2025-04-30,R,2025,Kansas City Royals,118,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
778114,2025-04-30,R,2025,Boston Red Sox,111,Toronto Blue Jays,141,Rogers Centre,Final
778117,2025-04-30,R,2025,Arizona Diamondbacks,109,New York Mets,121,Citi Field,Final
778111,2025-04-30,R,2025,Milwaukee Brewers,158,Chicago White Sox,145,Rate Field,Final
778106,2025-04-30,R,2025,Athletics,133,Texas Rangers,140,Globe Life Field,Final
778100,2025-05-01,R,2025,Chicago Cubs,112,Pittsburgh Pirates,134,PNC Park,Final
778107,2025-05-01,R,2025,St. Louis Cardinals,138,Cincinnati Reds,113,Great American Ball Park,Final
778103,2025-05-01,R,2025,Arizona Diamondbacks,109,New York Mets,121,Citi Field,Final
778097,2025-05-01,R,2025,Kansas City Royals,118,Tampa Bay Rays,139,George M. Steinbrenner Field,Final
778108,2025-05-01,R,2025,Minnesota Twins,142,Cleveland Guardians,114,Progressive Field,Final
778094,2025-05-01,R,2025,Milwaukee Brewers,158,Chicago White Sox,145,Rate Field,Final
778096,2025-05-01,R,2025,Athletics,133,Texas Rangers,140,Globe Life Field,Final
778099,2025-05-01,R,2025,Washington Nationals,120,Philadelphia Phillies,143,Citizens Bank Park,Final
778095,2025-05-01,R,2025,Boston Red Sox,111,Toronto Blue Jays,141,Rogers Centre,Final
778101,2025-05-01,R,2025,Detroit Tigers,116,Los Angeles Angels,108,Angel Stadium,Final
778098,2025-05-01,R,2025,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
778087,2025-05-02,R,2025,Washington Nationals,120,Cincinnati Reds,113,Great American Ball Park,Final
778090,2025-05-02,R,2025,San Diego Padres,135,Pittsburgh Pirates,134,PNC Park,Final
778086,2025-05-02,R,2025,Arizona Diamondbacks,109,Philadelphia Phillies,143,Citizens Bank Park,Final
778093,2025-05-02,R,2025,Kansas City Royals,118,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
778088,2025-05-02,R,2025,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
778081,2025-05-02,R,2025,Cleveland Guardians,114,Toronto Blue Jays,141,Rogers Centre,Final
778089,2025-05-02,R,2025,Minnesota Twins,142,Boston Red Sox,111,Fenway Park,Final
778091,2025-05-02,R,2025,Athletics,133,Miami Marlins,146,loanDepot park,Final
778092,2025-05-02,R,2025,Los Angeles Dodgers,119,Atlanta Braves,144,Truist Park,Final
778079,2025-05-02,R,2025,Houston Astros,117,Chicago White Sox,145,Rate Field,Final
778083,2025-05-02,R,2025,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
778080,2025-05-02,R,2025,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
778084,2025-05-02,R,2025,New York Mets,121,St. Louis Cardinals,138,Busch Stadium,Final
778085,2025-05-02,R,2025,Detroit Tigers,116,Los Angeles Angels,108,Angel Stadium,Final
778082,2025-05-02,R,2025,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
778074,2025-05-03,R,2025,Tampa Bay Rays,139,New York Yankees,147,Yankee Stadium,Final
778066,2025-05-03,R,2025,Houston Astros,117,Chicago White Sox,145,Rate Field,Final
778064,2025-05-03,R,2025,Cleveland Guardians,114,Toronto Blue Jays,141,Rogers Centre,Final
778065,2025-05-03,R,2025,San Diego Padres,135,Pittsburgh Pirates,134,PNC Park,Final
778069,2025-05-03,R,2025,Colorado Rockies,115,San Francisco Giants,137,Oracle Park,Final
778073,2025-05-03,R,2025,Minnesota Twins,142,Boston Red Sox,111,Fenway Park,Final
778075,2025-05-03,R,2025,Athletics,133,Miami Marlins,146,loanDepot park,Final
778078,2025-05-03,R,2025,Arizona Diamondbacks,109,Philadelphia Phillies,143,Citizens Bank Park,Final
778077,2025-05-03,R,2025,Washington Nationals,120,Cincinnati Reds,113,Great American Ball Park,Final
778070,2025-05-03,R,2025,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
778071,2025-05-03,R,2025,Chicago Cubs,112,Milwaukee Brewers,158,American Family Field,Final
778072,2025-05-03,R,2025,Kansas City Royals,118,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
