game_pk,game_date,game_type,season,away_team,away_team_id,home_team,home_team_id,venue,status
718000,2023-05-27,R,2023,Washington Nationals,120,Kansas City Royals,118,Kauffman Stadium,Final
718004,2023-05-27,R,2023,Pittsburgh Pirates,134,Seattle Mariners,136,T-Mobile Park,Final
718002,2023-05-27,R,2023,Los Angeles Dodgers,119,Tampa Bay Rays,139,Tropicana Field,Final
717997,2023-05-27,R,2023,Philadelphia Phillies,143,Atlanta Braves,144,Truist Park,Final
717999,2023-05-27,R,2023,San Francisco Giants,137,Milwaukee Brewers,158,American Family Field,Final
717991,2023-05-27,R,2023,Boston Red Sox,111,Arizona Diamondbacks,109,Chase Field,Final
718007,2023-05-27,R,2023,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
717996,2023-05-27,R,2023,St. Louis Cardinals,138,Cleveland Guardians,114,Progressive Field,Final
718011,2023-05-27,R,2023,New York Mets,121,Colorado Rockies,115,Coors Field,Final
717998,2023-05-27,R,2023,Miami Marlins,146,Los Angeles Angels,108,Angel Stadium,Final
717994,2023-05-28,R,2023,Los Angeles Dodgers,119,Tampa Bay Rays,139,Tropicana Field,Final
717990,2023-05-28,R,2023,Texas Rangers,140,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717995,2023-05-28,R,2023,San Diego Padres,135,New York Yankees,147,Yankee Stadium,Final
717993,2023-05-28,R,2023,St. Louis Cardinals,138,Cleveland Guardians,114,Progressive Field,Final
717989,2023-05-28,R,2023,Chicago White Sox,145,Detroit Tigers,116,Comerica Park,Final
717985,2023-05-28,R,2023,Washington Nationals,120,Kansas City Royals,118,Kauffman Stadium,Final
717988,2023-05-28,R,2023,Toronto Blue Jays,141,Minnesota Twins,142,Target Field,Final
717986,2023-05-28,R,2023,San Francisco Giants,137,Milwaukee Brewers,158,American Family Field,Final
717987,2023-05-28,R,2023,Cincinnati Reds,113,Chicago Cubs,112,Wrigley Field,Final
717982,2023-05-28,R,2023,New York Mets,121,Colorado Rockies,115,Coors Field,Final
717980,2023-05-28,R,2023,Houston Astros,117,Oakland Athletics,133,Oakland Coliseum,Final
717984,2023-05-28,R,2023,Miami Marlins,146,Los Angeles Angels,108,Angel Stadium,Final
717981,2023-05-28,R,2023,Boston Red Sox,111,Arizona Diamondbacks,109,Chase Field,Final
717983,2023-05-28,R,2023,Pittsburgh Pirates,134,Seattle Mariners,136,T-Mobile Park,Final
717992,2023-05-28,R,2023,Philadelphia Phillies,143,Atlanta Braves,144,Truist Park,Final
717974,2023-05-29,R,2023,Cleveland Guardians,114,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717979,2023-05-29,R,2023,Texas Rangers,140,Detroit Tigers,116,Comerica Park,Final
717975,2023-05-29,R,2023,Kansas City Royals,118,St. Louis Cardinals,138,Busch Stadium,Final
717976,2023-05-29,R,2023,Tampa Bay Rays,139,Chicago Cubs,112,Wrigley Field,Final
717977,2023-05-29,R,2023,Colorado Rockies,115,Arizona Diamondbacks,109,Chase Field,Final
717968,2023-05-29,R,2023,Minnesota Twins,142,Houston Astros,117,Minute Maid Park,Final
717978,2023-05-29,R,2023,Pittsburgh Pirates,134,San Francisco Giants,137,Oracle Park,Final
717970,2023-05-29,R,2023,Atlanta Braves,144,Oakland Athletics,133,Oakland Coliseum,Final
717971,2023-05-29,R,2023,Los Angeles Angels,108,Chicago White Sox,145,Guaranteed Rate Field,Final
717973,2023-05-29,R,2023,Washington Nationals,120,Los Angeles Dodgers,119,Dodger Stadium,Final
717969,2023-05-29,R,2023,New York Yankees,147,Seattle Mariners,136,T-Mobile Park,Final
717964,2023-05-30,R,2023,Texas Rangers,140,Detroit Tigers,116,Comerica Park,Final
717963,2023-05-30,R,2023,San Diego Padres,135,Miami Marlins,146,loanDepot park,Final
717967,2023-05-30,R,2023,Cleveland Guardians,114,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717965,2023-05-30,R,2023,Milwaukee Brewers,158,Toronto Blue Jays,141,Rogers Centre,Final
717966,2023-05-30,R,2023,Cincinnati Reds,113,Boston Red Sox,111,Fenway Park,Final
717962,2023-05-30,R,2023,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
717960,2023-05-30,R,2023,Kansas City Royals,118,St. Louis Cardinals,138,Busch Stadium,Final
717961,2023-05-30,R,2023,Tampa Bay Rays,139,Chicago Cubs,112,Wrigley Field,Final
717956,2023-05-30,R,2023,Minnesota Twins,142,Houston Astros,117,Minute Maid Park,Final
717959,2023-05-30,R,2023,Los Angeles Angels,108,Chicago White Sox,145,Guaranteed Rate Field,Final
717955,2023-05-30,R,2023,Colorado Rockies,115,Arizona Diamondbacks,109,Chase Field,Final
717958,2023-05-30,R,2023,Atlanta Braves,144,Oakland Athletics,133,Oakland Coliseum,Final
717952,2023-05-30,R,2023,New York Yankees,147,Seattle Mariners,136,T-Mobile Park,Final
717972,2023-05-30,R,2023,Pittsburgh Pirates,134,San Francisco Giants,137,Oracle Park,Final
717957,2023-05-30,R,2023,Washington Nationals,120,Los Angeles Dodgers,119,Dodger Stadium,Final
717951,2023-05-31,R,2023,Texas Rangers,140,Detroit Tigers,116,Comerica Park,Final
717943,2023-05-31,R,2023,Los Angeles Angels,108,Chicago White Sox,145,Guaranteed Rate Field,Final
717950,2023-05-31,R,2023,Tampa Bay Rays,139,Chicago Cubs,112,Wrigley Field,Final
717946,2023-05-31,R,2023,Cleveland Guardians,114,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717949,2023-05-31,R,2023,Atlanta Braves,144,Oakland Athletics,133,Oakland Coliseum,Final
717953,2023-05-31,R,2023,Pittsburgh Pirates,134,San Francisco Giants,137,Oracle Park,Final
717954,2023-05-31,R,2023,Washington Nationals,120,Los Angeles Dodgers,119,Dodger Stadium,Final
717945,2023-05-31,R,2023,San Diego Padres,135,Miami Marlins,146,loanDepot park,Final
717947,2023-05-31,R,2023,Milwaukee Brewers,158,Toronto Blue Jays,141,Rogers Centre,Final
717948,2023-05-31,R,2023,Cincinnati Reds,113,Boston Red Sox,111,Fenway Park,Final
717944,2023-05-31,R,2023,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
717938,2023-05-31,R,2023,Minnesota Twins,142,Houston Astros,117,Minute Maid Park,Final
717940,2023-05-31,R,2023,Colorado Rockies,115,Arizona Diamondbacks,109,Chase Field,Final
717939,2023-05-31,R,2023,New York Yankees,147,Seattle Mariners,136,T-Mobile Park,Final
717942,2023-06-01,R,2023,Milwaukee Brewers,158,Toronto Blue Jays,141,Rogers Centre,Final
717934,2023-06-01,R,2023,Philadelphia Phillies,143,New York Mets,121,Citi Field,Final
717941,2023-06-01,R,2023,San Diego Padres,135,Miami Marlins,146,loanDepot park,Final
717933,2023-06-01,R,2023,Colorado Rockies,115,Arizona Diamondbacks,109,Chase Field,Final
717932,2023-06-01,R,2023,Cincinnati Reds,113,Boston Red Sox,111,Fenway Park,Final
717937,2023-06-01,R,2023,Cleveland Guardians,114,Minnesota Twins,142,Target Field,Final
717936,2023-06-01,R,2023,Los Angeles Angels,108,Houston Astros,117,Minute Maid Park,Final
717931,2023-06-02,R,2023,Milwaukee Brewers,158,Cincinnati Reds,113,Great American Ball Park,Final
717927,2023-06-02,R,2023,Oakland Athletics,133,Miami Marlins,146,loanDepot park,Final
717930,2023-06-02,R,2023,St. Louis Cardinals,138,Pittsburgh Pirates,134,PNC Park,Final
717935,2023-06-02,R,2023,Philadelphia Phillies,143,Washington Nationals,120,Nationals Park,Final
717929,2023-06-02,R,2023,Toronto Blue Jays,141,New York Mets,121,Citi Field,Final
717922,2023-06-02,R,2023,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
717926,2023-06-02,R,2023,Los Angeles Angels,108,Houston Astros,117,Minute Maid Park,Final
717923,2023-06-02,R,2023,Colorado Rockies,115,Kansas City Royals,118,Kauffman Stadium,Final
717924,2023-06-02,R,2023,Cleveland Guardians,114,Minnesota Twins,142,Target Field,Final
717925,2023-06-02,R,2023,Detroit Tigers,116,Chicago White Sox,145,Guaranteed Rate Field,Final
717921,2023-06-02,R,2023,Chicago Cubs,112,San Diego Padres,135,Petco Park,Final
717919,2023-06-02,R,2023,Atlanta Braves,144,Arizona Diamondbacks,109,Chase Field,Final
717917,2023-06-02,R,2023,New York Yankees,147,Los Angeles Dodgers,119,Dodger Stadium,Final
717920,2023-06-02,R,2023,Baltimore Orioles,110,San Francisco Giants,137,Oracle Park,Final
717928,2023-06-05,R,2023,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Postponed
717918,2023-06-03,R,2023,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Final
717885,2023-06-03,R,2023,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Final
717915,2023-06-03,R,2023,Detroit Tigers,116,Chicago White Sox,145,Guaranteed Rate Field,Final
717907,2023-06-03,R,2023,St. Louis Cardinals,138,Pittsburgh Pirates,134,PNC Park,Final
717912,2023-06-03,R,2023,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
717914,2023-06-03,R,2023,Philadelphia Phillies,143,Washington Nationals,120,Nationals Park,Final
717908,2023-06-03,R,2023,Los Angeles Angels,108,Houston Astros,117,Minute Maid Park,Final
717909,2023-06-03,R,2023,Colorado Rockies,115,Kansas City Royals,118,Kauffman Stadium,Final
717910,2023-06-03,R,2023,Toronto Blue Jays,141,New York Mets,121,Citi Field,Final
717911,2023-06-03,R,2023,Oakland Athletics,133,Miami Marlins,146,loanDepot park,Final
717906,2023-06-03,R,2023,Milwaukee Brewers,158,Cincinnati Reds,113,Great American Ball Park,Final
717913,2023-06-03,R,2023,Cleveland Guardians,114,Minnesota Twins,142,Target Field,Final
717905,2023-06-03,R,2023,New York Yankees,147,Los Angeles Dodgers,119,Dodger Stadium,Final
717916,2023-06-03,R,2023,Baltimore Orioles,110,San Francisco Giants,137,Oracle Park,Final
717903,2023-06-03,R,2023,Chicago Cubs,112,San Diego Padres,135,Petco Park,Final
717901,2023-06-03,R,2023,Atlanta Braves,144,Arizona Diamondbacks,109,Chase Field,Final
717898,2023-06-04,R,2023,St. Louis Cardinals,138,Pittsburgh Pirates,134,PNC Park,Final
717904,2023-06-04,R,2023,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Final
717902,2023-06-04,R,2023,Philadelphia Phillies,143,Washington Nationals,120,Nationals Park,Final
717900,2023-06-04,R,2023,Toronto Blue Jays,141,New York Mets,121,Citi Field,Final
717896,2023-06-04,R,2023,Oakland Athletics,133,Miami Marlins,146,loanDepot park,Final
717897,2023-06-04,R,2023,Milwaukee Brewers,158,Cincinnati Reds,113,Great American Ball Park,Final
717899,2023-06-04,R,2023,Los Angeles Angels,108,Houston Astros,117,Minute Maid Park,Final
717893,2023-06-04,R,2023,Colorado Rockies,115,Kansas City Royals,118,Kauffman Stadium,Final
717895,2023-06-04,R,2023,Cleveland Guardians,114,Minnesota Twins,142,Target Field,Final
717891,2023-06-04,R,2023,Detroit Tigers,116,Chicago White Sox,145,Guaranteed Rate Field,Final
717894,2023-06-04,R,2023,Seattle Mariners,136,Texas Rangers,140,Globe Life Field,Final
717890,2023-06-04,R,2023,Baltimore Orioles,110,San Francisco Giants,137,Oracle Park,Final
717892,2023-06-04,R,2023,Atlanta Braves,144,Arizona Diamondbacks,109,Chase Field,Final
717889,2023-06-04,R,2023,Chicago Cubs,112,San Diego Padres,135,Petco Park,Final
717888,2023-06-04,R,2023,New York Yankees,147,Los Angeles Dodgers,119,Dodger Stadium,Final
717928,2023-06-05,R,2023,Tampa Bay Rays,139,Boston Red Sox,111,Fenway Park,Final
717886,2023-06-05,R,2023,Detroit Tigers,116,Philadelphia Phillies,143,Citizens Bank Park,Final
717887,2023-06-05,R,2023,Kansas City Royals,118,Miami Marlins,146,loanDepot park,Final
717884,2023-06-05,R,2023,Oakland Athletics,133,Pittsburgh Pirates,134,PNC Park,Final
717878,2023-06-05,R,2023,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
717883,2023-06-05,R,2023,Milwaukee Brewers,158,Cincinnati Reds,113,Great American Ball Park,Final
717879,2023-06-05,R,2023,St. Louis Cardinals,138,Texas Rangers,140,Globe Life Field,Final
717880,2023-06-05,R,2023,Chicago Cubs,112,San Diego Padres,135,Petco Park,Final
717882,2023-06-06,R,2023,Minnesota Twins,142,Tampa Bay Rays,139,Tropicana Field,Final
717875,2023-06-06,R,2023,Detroit Tigers,116,Philadelphia Phillies,143,Citizens Bank Park,Final
717876,2023-06-06,R,2023,Kansas City Royals,118,Miami Marlins,146,loanDepot park,Final
717881,2023-06-06,R,2023,Arizona Diamondbacks,109,Washington Nationals,120,Nationals Park,Final
717874,2023-06-06,R,2023,Oakland Athletics,133,Pittsburgh Pirates,134,PNC Park,Final
717877,2023-06-06,R,2023,Chicago White Sox,145,New York Yankees,147,Yankee Stadium,Final
717871,2023-06-06,R,2023,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
717873,2023-06-06,R,2023,Boston Red Sox,111,Cleveland Guardians,114,Progressive Field,Final
717870,2023-06-06,R,2023,Los Angeles Dodgers,119,Cincinnati Reds,113,Great American Ball Park,Final
717872,2023-06-06,R,2023,New York Mets,121,Atlanta Braves,144,Truist Park,Final
717867,2023-06-06,R,2023,Baltimore Orioles,110,Milwaukee Brewers,158,American Family Field,Final
717868,2023-06-06,R,2023,St. Louis Cardinals,138,Texas Rangers,140,Globe Life Field,Final
717869,2023-06-06,R,2023,San Francisco Giants,137,Colorado Rockies,115,Coors Field,Final
717861,2023-06-06,R,2023,Chicago Cubs,112,Los Angeles Angels,108,Angel Stadium,Final
717864,2023-06-06,R,2023,Seattle Mariners,136,San Diego Padres,135,Petco Park,Final
717865,2023-06-07,R,2023,Oakland Athletics,133,Pittsburgh Pirates,134,PNC Park,Final
717863,2023-06-07,R,2023,Seattle Mariners,136,San Diego Padres,135,Petco Park,Final
717860,2023-06-07,R,2023,Kansas City Royals,118,Miami Marlins,146,loanDepot park,Final
717859,2023-06-07,R,2023,Minnesota Twins,142,Tampa Bay Rays,139,Tropicana Field,Final
717866,2023-06-07,R,2023,Arizona Diamondbacks,109,Washington Nationals,120,Nationals Park,Final
717856,2023-06-07,R,2023,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
717858,2023-06-07,R,2023,Boston Red Sox,111,Cleveland Guardians,114,Progressive Field,Final
717853,2023-06-07,R,2023,Los Angeles Dodgers,119,Cincinnati Reds,113,Great American Ball Park,Final
717850,2023-06-07,R,2023,New York Mets,121,Atlanta Braves,144,Truist Park,Final
717851,2023-06-07,R,2023,Baltimore Orioles,110,Milwaukee Brewers,158,American Family Field,Final
717854,2023-06-07,R,2023,St. Louis Cardinals,138,Texas Rangers,140,Globe Life Field,Final
717852,2023-06-07,R,2023,San Francisco Giants,137,Colorado Rockies,115,Coors Field,Final
717855,2023-06-07,R,2023,Chicago Cubs,112,Los Angeles Angels,108,Angel Stadium,Final
717862,2023-06-08,R,2023,Detroit Tigers,116,Philadelphia Phillies,143,Citizens Bank Park,Postponed
717857,2023-06-08,R,2023,Chicago White Sox,145,New York Yankees,147,Yankee Stadium,Postponed
717844,2023-06-08,R,2023,Los Angeles Dodgers,119,Cincinnati Reds,113,Great American Ball Park,Final
717845,2023-06-08,R,2023,Minnesota Twins,142,Tampa Bay Rays,139,Tropicana Field,Final
717849,2023-06-08,R,2023,Baltimore Orioles,110,Milwaukee Brewers,158,American Family Field,Final
717846,2023-06-08,R,2023,San Francisco Giants,137,Colorado Rockies,115,Coors Field,Final
717848,2023-06-08,R,2023,Chicago White Sox,145,New York Yankees,147,Yankee Stadium,Final
717857,2023-06-08,R,2023,Chicago White Sox,145,New York Yankees,147,Yankee Stadium,Final
717862,2023-06-08,R,2023,Detroit Tigers,116,Philadelphia Phillies,143,Citizens Bank Park,Final
717843,2023-06-08,R,2023,Houston Astros,117,Toronto Blue Jays,141,Rogers Centre,Final
717842,2023-06-08,R,2023,Boston Red Sox,111,Cleveland Guardians,114,Progressive Field,Final
717840,2023-06-08,R,2023,New York Mets,121,Atlanta Braves,144,Truist Park,Final
717838,2023-06-08,R,2023,Chicago Cubs,112,Los Angeles Angels,108,Angel Stadium,Final
717847,2023-06-22,R,2023,Arizona Diamondbacks,109,Washington Nationals,120,Nationals Park,Postponed
717834,2023-06-09,R,2023,Arizona Diamondbacks,109,Detroit Tigers,116,Comerica Park,Final
717827,2023-06-09,R,2023,Texas Rangers,140,Tampa Bay Rays,139,Tropicana Field,Final
717839,2023-06-09,R,2023,Kansas City Royals,118,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717836,2023-06-09,R,2023,New York Mets,121,Pittsburgh Pirates,134,PNC Park,Final
717837,2023-06-09,R,2023,Los Angeles Dodgers,119,Philadelphia Phillies,143,Citizens Bank Park,Final
717841,2023-06-09,R,2023,Boston Red Sox,111,New York Yankees,147,Yankee Stadium,Final
717835,2023-06-09,R,2023,Minnesota Twins,142,Toronto Blue Jays,141,Rogers Centre,Final
717833,2023-06-09,R,2023,Houston Astros,117,Cleveland Guardians,114,Progressive Field,Final
717829,2023-06-09,R,2023,Washington Nationals,120,Atlanta Braves,144,Truist Park,Final
717828,2023-06-09,R,2023,Miami Marlins,146,Chicago White Sox,145,Guaranteed Rate Field,Final
717831,2023-06-09,R,2023,Oakland Athletics,133,Milwaukee Brewers,158,American Family Field,Final
717832,2023-06-09,R,2023,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
717830,2023-06-09,R,2023,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
717824,2023-06-09,R,2023,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
717823,2023-06-09,R,2023,Chicago Cubs,112,San Francisco Giants,137,Oracle Park,Final
717821,2023-06-10,R,2023,Arizona Diamondbacks,109,Detroit Tigers,116,Comerica Park,Final
717820,2023-06-10,R,2023,Miami Marlins,146,Chicago White Sox,145,Guaranteed Rate Field,Final
717817,2023-06-10,R,2023,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
717822,2023-06-10,R,2023,Minnesota Twins,142,Toronto Blue Jays,141,Rogers Centre,Final
717819,2023-06-10,R,2023,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
717818,2023-06-10,R,2023,Kansas City Royals,118,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717812,2023-06-10,R,2023,New York Mets,121,Pittsburgh Pirates,134,PNC Park,Final
717811,2023-06-10,R,2023,Los Angeles Dodgers,119,Philadelphia Phillies,143,Citizens Bank Park,Final
717813,2023-06-10,R,2023,Texas Rangers,140,Tampa Bay Rays,139,Tropicana Field,Final
717816,2023-06-10,R,2023,Washington Nationals,120,Atlanta Braves,144,Truist Park,Final
717814,2023-06-10,R,2023,Oakland Athletics,133,Milwaukee Brewers,158,American Family Field,Final
717815,2023-06-10,R,2023,Houston Astros,117,Cleveland Guardians,114,Progressive Field,Final
717826,2023-06-10,R,2023,Chicago Cubs,112,San Francisco Giants,137,Oracle Park,Final
717825,2023-06-10,R,2023,Boston Red Sox,111,New York Yankees,147,Yankee Stadium,Final
717809,2023-06-10,R,2023,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
717804,2023-06-11,R,2023,Arizona Diamondbacks,109,Detroit Tigers,116,Comerica Park,Final
717802,2023-06-11,R,2023,Houston Astros,117,Cleveland Guardians,114,Progressive Field,Final
717808,2023-06-11,R,2023,Kansas City Royals,118,Baltimore Orioles,110,Oriole Park at Camden Yards,Final
717803,2023-06-11,R,2023,New York Mets,121,Pittsburgh Pirates,134,PNC Park,Final
717806,2023-06-11,R,2023,Los Angeles Dodgers,119,Philadelphia Phillies,143,Citizens Bank Park,Final
717807,2023-06-11,R,2023,Washington Nationals,120,Atlanta Braves,144,Truist Park,Final
717805,2023-06-11,R,2023,Minnesota Twins,142,Toronto Blue Jays,141,Rogers Centre,Final
717801,2023-06-11,R,2023,Texas Rangers,140,Tampa Bay Rays,139,Tropicana Field,Final
717795,2023-06-11,R,2023,Miami Marlins,146,Chicago White Sox,145,Guaranteed Rate Field,Final
717800,2023-06-11,R,2023,Oakland Athletics,133,Milwaukee Brewers,158,American Family Field,Final
717797,2023-06-11,R,2023,Cincinnati Reds,113,St. Louis Cardinals,138,Busch Stadium,Final
717798,2023-06-11,R,2023,San Diego Padres,135,Colorado Rockies,115,Coors Field,Final
717796,2023-06-11,R,2023,Chicago Cubs,112,San Francisco Giants,137,Oracle Park,Final
717799,2023-06-11,R,2023,Seattle Mariners,136,Los Angeles Angels,108,Angel Stadium,Final
717810,2023-06-11,R,2023,Boston Red Sox,111,New York Yankees,147,Yankee Stadium,Final
717790,2023-06-12,R,2023,Atlanta Braves,144,Detroit Tigers,116,Comerica Park,Final
717794,2023-06-12,R,2023,Colorado Rockies,115,Boston Red Sox,111,Fenway Park,Final
717791,2023-06-12,R,2023,San Francisco Giants,137,St. Louis Cardinals,138,Busch Stadium,Final
717792,2023-06-12,R,2023,Los Angeles Angels,108,Texas Rangers,140,Globe Life Field,Final
